points,driverref,participations,country,did_not_start,last_win,driverid,podiums,last_race,country_flag,permanent_number,championships,surname,country_code,code,top_ten,did_not_finish,first_win,fastestlaps,races_finished,first_race,poles,subchampionships,year,standings_position,wins,forename,finished_in_points,dob
2.0,boutsen,16,Belgium,0,,123,0,1992-11-08T00:00:00.000Z,🇧🇪,,0,Boutsen,be,,6,9,,0,7,1992-03-01T00:00:00.000Z,0,0,1992,14,0,Thierry,1,1957-07-13T00:00:00.000Z
3.0,capelli,14,Italy,0,,122,0,1992-09-27T00:00:00.000Z,🇮🇹,,0,Capelli,it,,4,10,,0,4,1992-03-01T00:00:00.000Z,0,0,1992,13,0,Ivan,2,1963-05-24T00:00:00.000Z
3.0,wendlinger,14,Austria,0,,91,0,1992-09-27T00:00:00.000Z,🇦🇹,,0,Wendlinger,at,,3,8,,0,6,1992-03-01T00:00:00.000Z,0,0,1992,12,0,Karl,1,1968-12-20T00:00:00.000Z
38.0,brundle,16,UK,0,,84,5,1992-11-08T00:00:00.000Z,🇬🇧,,0,Brundle,gb,,11,5,,0,11,1992-03-01T00:00:00.000Z,0,0,1992,6,0,Martin,11,1959-06-01T00:00:00.000Z
4.0,comas,16,France,1,,100,0,1992-11-08T00:00:00.000Z,🇫🇷,,0,Comas,fr,,8,7,,0,8,1992-03-01T00:00:00.000Z,0,0,1992,11,0,Érik,3,1963-09-28T00:00:00.000Z
49.0,berger,16,Austria,0,1992-11-08T00:00:00.000Z,77,5,1992-11-08T00:00:00.000Z,🇦🇹,,0,Berger,at,,10,6,1992-06-14T00:00:00.000Z,0,10,1992-03-01T00:00:00.000Z,0,0,1992,5,2,Gerhard,10,1959-08-27T00:00:00.000Z
50.0,senna,16,Brazil,0,1992-09-13T00:00:00.000Z,102,7,1992-11-08T00:00:00.000Z,🇧🇷,,0,Senna,br,,9,7,1992-05-31T00:00:00.000Z,0,9,1992-03-01T00:00:00.000Z,1,0,1992,4,3,Ayrton,8,1960-03-21T00:00:00.000Z
53.0,michael_schumacher,16,Germany,0,1992-08-30T00:00:00.000Z,30,8,1992-11-08T00:00:00.000Z,🇩🇪,,0,Schumacher,de,MSC,12,4,1992-08-30T00:00:00.000Z,0,12,1992-03-01T00:00:00.000Z,0,0,1992,3,1,Michael,11,1969-01-03T00:00:00.000Z
56.0,patrese,16,Italy,0,1992-10-25T00:00:00.000Z,119,9,1992-11-08T00:00:00.000Z,🇮🇹,,0,Patrese,it,,11,5,1992-10-25T00:00:00.000Z,0,11,1992-03-01T00:00:00.000Z,1,1,1992,2,1,Riccardo,10,1954-04-17T00:00:00.000Z
6.0,alboreto,16,Italy,0,,105,0,1992-11-08T00:00:00.000Z,🇮🇹,,0,Alboreto,it,,12,2,,0,14,1992-03-01T00:00:00.000Z,0,0,1992,10,0,Michele,4,1956-12-23T00:00:00.000Z
8.0,cesaris,16,Italy,0,,110,0,1992-11-08T00:00:00.000Z,🇮🇹,,0,de Cesaris,it,,7,8,,0,8,1992-03-01T00:00:00.000Z,0,0,1992,9,0,Andrea,4,1959-05-31T00:00:00.000Z
