points,driverref,participations,country,did_not_start,last_win,driverid,podiums,last_race,country_flag,permanent_number,championships,surname,country_code,code,top_ten,did_not_finish,first_win,fastestlaps,races_finished,first_race,poles,subchampionships,year,standings_position,wins,forename,finished_in_points,dob
0.0,stevenson,1,USA,0,,521,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Stevenson,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,51,0,Chuck,0,1919-10-15T00:00:00.000Z
0.0,bettenhausen,2,USA,0,,529,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Bettenhausen,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,57,0,Tony,0,1916-09-12T00:00:00.000Z
0.0,bucci,4,Argentina,0,,645,0,1954-09-05T00:00:00.000Z,🇦🇷,,0,Bucci,ar,,0,4,,0,0,1954-07-17T00:00:00.000Z,0,0,1954,70,0,Clemar,0,1920-09-04T00:00:00.000Z
0.0,wharton,5,UK,0,,663,0,1954-10-24T00:00:00.000Z,🇬🇧,,0,Wharton,gb,,3,2,,0,3,1954-07-04T00:00:00.000Z,0,0,1954,27,0,Ken,0,1916-03-21T00:00:00.000Z
0.0,beauman,1,UK,0,,682,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Beauman,gb,,0,0,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,48,0,Don,0,1928-07-26T00:00:00.000Z
0.0,bob_scott,2,USA,0,,702,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Scott,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,62,0,Bob,0,1928-10-04T00:00:00.000Z
0.0,cross,1,USA,0,,656,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Cross,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,49,0,Art,0,1918-01-24T00:00:00.000Z
0.0,daponte,2,Argentina,0,,672,0,1954-09-05T00:00:00.000Z,🇦🇷,,0,Daponte,ar,,0,1,,0,1,1954-01-17T00:00:00.000Z,0,0,1954,43,0,Jorge,0,1923-06-05T00:00:00.000Z
0.0,brandon,1,UK,0,,688,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Brandon,gb,,0,1,,0,0,1954-07-17T00:00:00.000Z,0,0,1954,91,0,Eric,0,1920-07-18T00:00:00.000Z
0.0,webb,1,USA,0,,677,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Webb,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,93,0,Travis,0,1910-10-08T00:00:00.000Z
0.0,daywalt,2,USA,0,,556,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Daywalt,us,,0,2,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,87,0,Jimmy,0,1924-08-28T00:00:00.000Z
0.0,duncan,1,USA,0,,678,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Duncan,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,95,0,Len,0,1911-07-25T00:00:00.000Z
0.0,elisian,1,USA,0,,596,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Elisian,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,63,0,Ed,0,1926-12-09T00:00:00.000Z
0.0,collins,3,UK,1,,581,0,1954-10-24T00:00:00.000Z,🇬🇧,,0,Collins,gb,,1,1,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,34,0,Peter,0,1931-11-06T00:00:00.000Z
0.0,faulkner,1,USA,0,,654,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Faulkner,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,50,0,Walt,0,1920-02-16T00:00:00.000Z
0.0,flaherty,1,USA,0,,559,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Flaherty,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,89,0,Pat,0,1926-01-06T00:00:00.000Z
0.0,connor,1,USA,0,,597,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,O'Connor,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,82,0,Pat,0,1928-10-09T00:00:00.000Z
0.0,crockett,1,USA,0,,674,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Crockett,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,40,0,Larry,0,1926-10-23T00:00:00.000Z
0.0,freeland,1,USA,0,,528,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Freeland,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,35,0,Don,0,1925-03-25T00:00:00.000Z
0.0,frere,3,Belgium,0,,632,0,1954-08-01T00:00:00.000Z,🇧🇪,,0,Frère,be,,0,3,,0,0,1954-06-20T00:00:00.000Z,0,0,1954,67,0,Paul,0,1917-01-30T00:00:00.000Z
0.0,georges_berger,1,Belgium,0,,681,0,1954-07-04T00:00:00.000Z,🇧🇪,,0,Berger,be,,0,1,,0,0,1954-07-04T00:00:00.000Z,0,0,1954,77,0,Georges,0,1918-09-14T00:00:00.000Z
0.0,gerard,1,UK,0,,619,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Gerard,gb,,1,0,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,41,0,Bob,0,1914-01-19T00:00:00.000Z
0.0,godia,1,Spain,0,,580,0,1954-10-24T00:00:00.000Z,🇪🇸,,0,Godia,es,,1,0,,0,1,1954-10-24T00:00:00.000Z,0,0,1954,31,0,Paco,0,1921-03-21T00:00:00.000Z
0.0,gould,1,UK,0,,547,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Gould,gb,,0,0,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,58,0,Horace,0,1918-09-20T00:00:00.000Z
0.0,graffenried,2,Switzerland,0,,640,0,1954-10-24T00:00:00.000Z,🇨🇭,,0,de Graffenried,ch,,1,1,,0,1,1954-01-17T00:00:00.000Z,0,0,1954,36,0,Toulo,0,1914-05-18T00:00:00.000Z
0.0,hanks,2,USA,0,,611,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Hanks,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,45,0,Sam,0,1914-07-13T00:00:00.000Z
0.0,davies,2,USA,0,,653,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Davies,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,44,0,Jimmy,0,1929-08-08T00:00:00.000Z
0.0,helfrich,1,Germany,0,,692,0,1954-08-01T00:00:00.000Z,🇩🇪,,0,Helfrich,de,,0,1,,0,0,1954-08-01T00:00:00.000Z,0,0,1954,72,0,Theo,0,1913-05-13T00:00:00.000Z
0.0,schell,6,USA,0,,501,0,1954-10-24T00:00:00.000Z,🇺🇸,,0,Schell,us,,2,3,,0,3,1954-01-17T00:00:00.000Z,0,0,1954,26,0,Harry,0,1921-06-29T00:00:00.000Z
0.0,homeier,1,USA,0,,519,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Homeier,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,97,0,Bill,0,1918-08-31T00:00:00.000Z
0.0,hoyt,2,USA,0,,659,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Hoyt,us,,1,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,38,0,Jerry,0,1929-01-29T00:00:00.000Z
0.0,jackson,1,USA,0,,799,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Jackson,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,59,0,Jimmy,0,1910-07-25T00:00:00.000Z
0.0,volonterio,1,Switzerland,0,,638,0,1954-10-24T00:00:00.000Z,🇨🇭,,0,Volonterio,ch,,0,1,,0,0,1954-10-24T00:00:00.000Z,0,0,1954,68,0,Ottorino,0,1917-12-07T00:00:00.000Z
0.0,kladis,1,USA,0,,805,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Kladis,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,92,0,Danny,0,1917-02-10T00:00:00.000Z
0.0,ward,1,USA,0,,449,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Ward,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,85,0,Rodger,0,1921-01-10T00:00:00.000Z
0.0,lang,1,Germany,0,,691,0,1954-08-01T00:00:00.000Z,🇩🇪,,0,Lang,de,,0,1,,0,0,1954-08-01T00:00:00.000Z,0,0,1954,69,0,Hermann,0,1909-04-06T00:00:00.000Z
0.0,linden,3,USA,0,,612,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Linden,us,,0,2,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,46,0,Andy,0,1922-04-05T00:00:00.000Z
0.0,loyer,1,France,0,,671,0,1954-01-17T00:00:00.000Z,🇫🇷,,0,Loyer,fr,,0,1,,0,0,1954-01-17T00:00:00.000Z,0,0,1954,73,0,Roger,0,1907-08-05T00:00:00.000Z
0.0,macklin,1,UK,0,,651,0,1954-07-04T00:00:00.000Z,🇬🇧,,0,Macklin,gb,,0,1,,0,0,1954-07-04T00:00:00.000Z,0,0,1954,75,0,Lance,0,1919-09-02T00:00:00.000Z
0.0,salvadori,2,UK,0,,456,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Salvadori,gb,,0,2,,0,0,1954-07-04T00:00:00.000Z,0,0,1954,74,0,Roy,0,1922-05-12T00:00:00.000Z
0.0,flockhart,1,UK,0,,541,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Flockhart,gb,,0,1,,0,0,1954-07-17T00:00:00.000Z,0,0,1954,80,0,Ron,0,1923-06-16T00:00:00.000Z
0.0,fonder,2,USA,0,,730,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Fonder,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,64,0,George,0,1917-06-22T00:00:00.000Z
0.0,thorne,1,UK,0,,683,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Thorne,gb,,0,0,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,55,0,Leslie,0,1916-06-23T00:00:00.000Z
0.0,marr,1,UK,0,,665,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Marr,gb,,0,0,,0,1,1954-07-17T00:00:00.000Z,0,0,1954,53,0,Leslie,0,1922-08-14T00:00:00.000Z
0.0,mccoy,1,USA,0,,679,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,McCoy,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,60,0,Ernie,0,1921-02-19T00:00:00.000Z
0.0,thomson,1,USA,0,,512,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Thomson,us,,0,1,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,88,0,Johnny,0,1922-04-09T00:00:00.000Z
0.0,menditeguy,1,Argentina,0,,496,0,1954-01-17T00:00:00.000Z,🇦🇷,,0,Menditeguy,ar,,0,1,,0,0,1954-01-17T00:00:00.000Z,0,0,1954,78,0,Carlos,0,1914-08-10T00:00:00.000Z
0.0,teague,2,USA,0,,613,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Teague,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,56,0,Marshall,0,1921-02-22T00:00:00.000Z
0.0,taruffi,1,Italy,0,,641,0,1954-08-01T00:00:00.000Z,🇮🇹,,0,Taruffi,it,,1,0,,0,1,1954-08-01T00:00:00.000Z,0,0,1954,32,0,Piero,0,1906-10-12T00:00:00.000Z
0.0,sweikert,1,USA,0,,628,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Sweikert,us,,0,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,54,0,Bob,0,1926-05-20T00:00:00.000Z
0.0,rosier,6,France,0,,627,0,1954-10-24T00:00:00.000Z,🇫🇷,,0,Rosier,fr,,3,3,,0,3,1954-01-17T00:00:00.000Z,0,0,1954,33,0,Louis,0,1905-11-05T00:00:00.000Z
0.0,niday,1,USA,0,,655,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Niday,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,42,0,Cal,0,1914-04-29T00:00:00.000Z
0.0,nuckey,1,UK,0,,690,0,1954-07-17T00:00:00.000Z,🇬🇧,,0,Nuckey,gb,,0,1,,0,0,1954-07-17T00:00:00.000Z,0,0,1954,96,0,Rodney,0,1929-06-26T00:00:00.000Z
0.0,parsons,2,USA,0,,593,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Parsons,us,,0,1,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,47,0,Johnnie,0,1918-07-04T00:00:00.000Z
0.0,paul_russo,1,USA,0,,555,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Russo,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,39,0,Paul,0,1914-04-10T00:00:00.000Z
0.0,pollet,2,France,0,,650,0,1954-10-24T00:00:00.000Z,🇫🇷,,0,Pollet,fr,,0,2,,0,0,1954-07-04T00:00:00.000Z,0,0,1954,71,0,Jacques,0,1922-07-02T00:00:00.000Z
0.0,rathmann,2,USA,0,,509,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Rathmann,us,,0,2,,0,0,1954-05-31T00:00:00.000Z,0,0,1954,79,0,Jim,0,1928-07-16T00:00:00.000Z
1.0,ascari,5,Italy,0,,647,0,1954-10-24T00:00:00.000Z,🇮🇹,,0,Ascari,it,,0,5,,0,0,1954-07-04T00:00:00.000Z,1,0,1954,25,0,Alberto,1,1918-07-13T00:00:00.000Z
1.5,darter,2,USA,0,,518,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Carter,us,,1,0,,0,2,1954-05-31T00:00:00.000Z,0,0,1954,23,0,Duane,1,1913-05-05T00:00:00.000Z
1.5,ruttman,1,USA,0,,526,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Ruttman,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,24,0,Troy,1,1930-03-11T00:00:00.000Z
12.0,kling,6,Germany,0,,648,1,1954-10-24T00:00:00.000Z,🇩🇪,,0,Kling,de,,4,2,,0,4,1954-07-04T00:00:00.000Z,0,0,1954,5,0,Karl,3,1910-09-16T00:00:00.000Z
17.0,trintignant,8,France,0,,427,2,1954-10-24T00:00:00.000Z,🇫🇷,,0,Trintignant,fr,,5,3,,0,5,1954-01-17T00:00:00.000Z,0,0,1954,4,0,Maurice,5,1917-10-30T00:00:00.000Z
2.0,nazaruk,1,USA,0,,673,0,1954-05-31T00:00:00.000Z,🇺🇸,,0,Nazaruk,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,22,0,Mike,1,1921-10-02T00:00:00.000Z
2.0,villoresi,5,Italy,0,,633,0,1954-10-24T00:00:00.000Z,🇮🇹,,0,Villoresi,it,,1,4,,0,1,1954-07-04T00:00:00.000Z,0,0,1954,20,0,Luigi,1,1909-05-16T00:00:00.000Z
2.0,maglioli,3,Italy,0,,620,1,1954-09-05T00:00:00.000Z,🇮🇹,,0,Maglioli,it,,3,0,,0,3,1954-01-17T00:00:00.000Z,0,0,1954,18,0,Umberto,1,1928-06-05T00:00:00.000Z
2.0,andre_pilette,3,Belgium,0,,429,0,1954-08-01T00:00:00.000Z,🇧🇪,,0,Pilette,be,,2,1,,0,2,1954-06-20T00:00:00.000Z,0,0,1954,19,0,André,1,1918-10-06T00:00:00.000Z
2.0,bayol,1,France,0,,625,0,1954-01-17T00:00:00.000Z,🇫🇷,,0,Bayol,fr,,1,0,,0,1,1954-01-17T00:00:00.000Z,0,0,1954,21,0,Élie,1,1914-02-28T00:00:00.000Z
24.64,hawthorn,9,UK,0,1954-10-24T00:00:00.000Z,578,4,1954-10-24T00:00:00.000Z,🇬🇧,,0,Hawthorn,gb,,5,4,1954-10-24T00:00:00.000Z,0,5,1954-01-17T00:00:00.000Z,0,0,1954,3,1,Mike,5,1929-04-10T00:00:00.000Z
26.64,gonzalez,9,Argentina,0,1954-07-17T00:00:00.000Z,498,5,1954-09-05T00:00:00.000Z,🇦🇷,,0,González,ar,,6,3,1954-07-17T00:00:00.000Z,0,6,1954-01-17T00:00:00.000Z,1,1,1954,2,1,José Froilán,6,1922-10-05T00:00:00.000Z
3.0,bira,6,Thailand,0,,669,0,1954-10-24T00:00:00.000Z,🇹🇭,,0,Bira,th,,4,2,,0,4,1954-01-17T00:00:00.000Z,0,0,1954,17,0,Prince,1,1914-07-15T00:00:00.000Z
4.0,moss,6,UK,0,,475,1,1954-10-24T00:00:00.000Z,🇬🇧,,0,Moss,gb,,2,4,,0,2,1954-06-20T00:00:00.000Z,0,0,1954,15,0,Stirling,1,1929-09-17T00:00:00.000Z
4.0,manzon,6,France,1,,626,1,1954-10-24T00:00:00.000Z,🇫🇷,,0,Manzon,fr,,2,3,,0,2,1954-07-04T00:00:00.000Z,0,0,1954,14,0,Robert,1,1917-04-12T00:00:00.000Z
4.0,mantovani,6,Italy,1,,644,0,1954-10-24T00:00:00.000Z,🇮🇹,,0,Mantovani,it,,4,1,,0,4,1954-06-20T00:00:00.000Z,0,0,1954,16,0,Sergio,2,1929-05-22T00:00:00.000Z
4.14,marimon,5,Argentina,0,,670,1,1954-08-01T00:00:00.000Z,🇦🇷,,0,Marimón,ar,,1,4,,0,1,1954-01-17T00:00:00.000Z,0,0,1954,13,0,Onofre,1,1923-12-19T00:00:00.000Z
5.0,mcgrath,1,USA,0,,658,1,1954-05-31T00:00:00.000Z,🇺🇸,,0,McGrath,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,1,0,1954,12,0,Jack,1,1919-10-08T00:00:00.000Z
57.14,fangio,8,Argentina,0,1954-09-05T00:00:00.000Z,579,7,1954-10-24T00:00:00.000Z,🇦🇷,,1,Fangio,ar,,8,0,1954-01-17T00:00:00.000Z,0,8,1954-01-17T00:00:00.000Z,5,0,1954,1,6,Juan,8,1911-06-24T00:00:00.000Z
6.0,musso,3,Italy,0,,577,1,1954-10-24T00:00:00.000Z,🇮🇹,,0,Musso,it,,1,2,,0,1,1954-01-17T00:00:00.000Z,0,0,1954,9,0,Luigi,1,1924-07-28T00:00:00.000Z
6.0,mieres,8,Argentina,0,,643,0,1954-10-24T00:00:00.000Z,🇦🇷,,0,Mieres,ar,,3,5,,0,3,1954-01-17T00:00:00.000Z,0,0,1954,11,0,Roberto,2,1924-12-03T00:00:00.000Z
6.0,farina,2,Italy,0,,642,1,1954-06-20T00:00:00.000Z,🇮🇹,,0,Farina,it,,1,1,,0,1,1954-01-17T00:00:00.000Z,1,0,1954,8,0,Nino,1,1906-10-30T00:00:00.000Z
6.0,bryan,1,USA,0,,525,1,1954-05-31T00:00:00.000Z,🇺🇸,,0,Bryan,us,,1,0,,0,1,1954-05-31T00:00:00.000Z,0,0,1954,10,0,Jimmy,1,1926-01-28T00:00:00.000Z
8.0,herrmann,5,Germany,0,,478,1,1954-10-24T00:00:00.000Z,🇩🇪,,0,Herrmann,de,,2,3,,0,2,1954-07-04T00:00:00.000Z,0,0,1954,7,0,Hans,3,1928-02-23T00:00:00.000Z
8.0,vukovich,1,USA,0,1954-05-31T00:00:00.000Z,657,1,1954-05-31T00:00:00.000Z,🇺🇸,,0,Vukovich,us,,1,0,1954-05-31T00:00:00.000Z,0,1,1954-05-31T00:00:00.000Z,0,0,1954,6,1,Bill,1,1918-12-13T00:00:00.000Z
