points,driverref,participations,country,did_not_start,last_win,driverid,podiums,last_race,country_flag,permanent_number,championships,surname,country_code,code,top_ten,did_not_finish,first_win,fastestlaps,races_finished,first_race,poles,subchampionships,year,standings_position,wins,forename,finished_in_points,dob
0.0,carini,2,Italy,0,,722,0,1952-08-03T00:00:00.000Z,🇮🇹,,0,Carini,it,,0,2,,0,0,1952-07-06T00:00:00.000Z,0,0,1952,82,0,Piero,0,1921-03-06T00:00:00.000Z
0.0,charrington,1,UK,0,,739,0,1952-06-22T00:00:00.000Z,🇬🇧,,0,Montgomerie-Charrington,gb,,0,1,,0,0,1952-06-22T00:00:00.000Z,0,0,1952,77,0,Robin,0,1915-06-23T00:00:00.000Z
0.0,claes,5,Belgium,1,,660,0,1952-09-07T00:00:00.000Z,🇧🇪,,0,Claes,be,,2,1,,0,3,1952-06-22T00:00:00.000Z,0,0,1952,37,0,Johnny,0,1916-08-11T00:00:00.000Z
0.0,collins,5,UK,1,,581,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Collins,gb,,1,3,,0,1,1952-05-18T00:00:00.000Z,0,0,1952,26,0,Peter,0,1931-11-06T00:00:00.000Z
0.0,comotti,1,Italy,0,,740,0,1952-07-06T00:00:00.000Z,🇮🇹,,0,Comotti,it,,0,0,,0,1,1952-07-06T00:00:00.000Z,0,0,1952,54,0,Franco,0,1906-07-24T00:00:00.000Z
0.0,crespo,1,Argentina,1,,761,0,1952-09-07T00:00:00.000Z,🇦🇷,,0,Crespo,ar,,0,0,,0,0,1952-09-07T00:00:00.000Z,0,0,1952,94,0,Alberto,0,1920-01-16T00:00:00.000Z
0.0,brandon,4,UK,0,,688,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Brandon,gb,,2,0,,0,4,1952-05-18T00:00:00.000Z,0,0,1952,35,0,Eric,0,1920-07-18T00:00:00.000Z
0.0,stevenson,1,USA,0,,521,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Stevenson,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,68,0,Chuck,0,1919-10-15T00:00:00.000Z
0.0,simon,2,France,0,,609,0,1952-09-07T00:00:00.000Z,🇫🇷,,0,Simon,fr,,1,1,,0,1,1952-05-18T00:00:00.000Z,0,0,1952,25,0,André,0,1920-01-05T00:00:00.000Z
0.0,downing,2,UK,0,,744,0,1952-08-17T00:00:00.000Z,🇬🇧,,0,Downing,gb,,1,1,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,42,0,Ken,0,1917-12-05T00:00:00.000Z
0.0,duncan_hamilton,2,UK,0,,708,0,1952-08-17T00:00:00.000Z,🇬🇧,,0,Hamilton,gb,,1,1,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,30,0,Duncan,0,1920-04-30T00:00:00.000Z
0.0,dusio,1,Italy,1,,760,0,1952-09-07T00:00:00.000Z,🇮🇹,,0,Dusio,it,,0,0,,0,0,1952-09-07T00:00:00.000Z,0,0,1952,105,0,Piero,0,1899-10-13T00:00:00.000Z
0.0,etancelin,1,France,0,,741,0,1952-07-06T00:00:00.000Z,🇫🇷,,0,Étancelin,fr,,1,0,,0,1,1952-07-06T00:00:00.000Z,0,0,1952,39,0,Philippe,0,1896-12-28T00:00:00.000Z
0.0,bira,4,Thailand,0,,669,0,1952-07-19T00:00:00.000Z,🇹🇭,,0,Bira,th,,1,2,,0,2,1952-05-18T00:00:00.000Z,0,0,1952,46,0,Prince,0,1914-07-15T00:00:00.000Z
0.0,cantoni,3,Uruguay,0,,748,0,1952-09-07T00:00:00.000Z,🇺🇾,,0,Cantoni,uy,,0,2,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,51,0,Eitel,0,1906-10-04T00:00:00.000Z
0.0,flinterman,2,Netherlands,0,,759,0,1952-08-17T00:00:00.000Z,🇳🇱,,0,Flinterman,nl,,1,1,,0,1,1952-08-17T00:00:00.000Z,0,0,1952,43,0,Jan,0,1919-10-02T00:00:00.000Z
0.0,fonder,1,USA,0,,730,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Fonder,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,63,0,George,0,1917-06-22T00:00:00.000Z
0.0,schindler,1,USA,0,,729,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Schindler,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,61,0,Bill,0,1909-03-06T00:00:00.000Z
0.0,gaze,4,Australia,1,,738,0,1952-09-07T00:00:00.000Z,🇦🇺,,0,Gaze,au,,0,2,,0,1,1952-06-22T00:00:00.000Z,0,0,1952,62,0,Tony,0,1920-02-03T00:00:00.000Z
0.0,george_connor,1,USA,0,,726,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Connor,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,40,0,George,0,1906-08-16T00:00:00.000Z
0.0,webb,1,USA,0,,677,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Webb,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,88,0,Travis,0,1910-10-08T00:00:00.000Z
0.0,graffenried,4,Switzerland,1,,640,0,1952-09-07T00:00:00.000Z,🇨🇭,,0,de Graffenried,ch,,1,1,,0,2,1952-05-18T00:00:00.000Z,0,0,1952,24,0,Toulo,0,1914-05-18T00:00:00.000Z
0.0,graham_whitehead,1,UK,0,,745,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Whitehead,gb,,0,0,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,57,0,Graham,0,1922-04-15T00:00:00.000Z
0.0,griffith,1,USA,0,,629,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Griffith,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,44,0,Cliff,0,1916-02-06T00:00:00.000Z
0.0,schell,4,USA,0,,501,0,1952-07-19T00:00:00.000Z,🇺🇸,,0,Schell,us,,0,3,,0,1,1952-05-18T00:00:00.000Z,0,0,1952,66,0,Harry,0,1921-06-29T00:00:00.000Z
0.0,salvadori,1,UK,0,,456,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Salvadori,gb,,1,0,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,41,0,Roy,0,1922-05-12T00:00:00.000Z
0.0,hartley,1,USA,0,,520,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Hartley,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,98,0,Gene,0,1926-01-28T00:00:00.000Z
0.0,crook,1,UK,0,,705,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Crook,gb,,0,0,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,71,0,Tony,0,1920-02-16T00:00:00.000Z
0.0,ward,1,USA,0,,449,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Ward,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,89,0,Rodger,0,1921-01-10T00:00:00.000Z
0.0,helfrich,1,Germany,0,,692,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Helfrich,de,,0,1,,0,0,1952-08-03T00:00:00.000Z,0,0,1952,97,0,Theo,0,1913-05-13T00:00:00.000Z
0.0,hirt,3,Switzerland,0,,721,0,1952-07-19T00:00:00.000Z,🇨🇭,,0,Hirt,ch,,1,1,,0,2,1952-05-18T00:00:00.000Z,0,0,1952,28,0,Peter,0,1910-03-30T00:00:00.000Z
0.0,james,1,USA,0,,728,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,James,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,58,0,Joe,0,1925-05-23T00:00:00.000Z
0.0,johnson,1,USA,0,,513,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Johnson,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,65,0,Eddie,0,1919-02-10T00:00:00.000Z
0.0,klenk,1,Germany,0,,753,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Klenk,de,,0,0,,0,1,1952-08-03T00:00:00.000Z,0,0,1952,52,0,Hans,0,1919-10-28T00:00:00.000Z
0.0,klodwig,1,Germany,0,,709,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Klodwig,de,,0,0,,0,1,1952-08-03T00:00:00.000Z,0,0,1952,55,0,Ernst,0,1903-05-23T00:00:00.000Z
0.0,krause,1,Germany,0,,710,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Krause,de,,0,1,,0,0,1952-08-03T00:00:00.000Z,0,0,1952,83,0,Rudolf,0,1907-03-30T00:00:00.000Z
0.0,landi,2,Brazil,0,,622,0,1952-09-07T00:00:00.000Z,🇧🇷,,0,Landi,br,,2,0,,0,2,1952-08-17T00:00:00.000Z,0,0,1952,36,0,Chico,0,1907-07-14T00:00:00.000Z
0.0,laurent,2,Belgium,0,,736,0,1952-08-03T00:00:00.000Z,🇧🇪,,0,Laurent,be,,1,0,,0,2,1952-06-22T00:00:00.000Z,0,0,1952,23,0,Roger,0,1913-02-21T00:00:00.000Z
0.0,legat,1,Belgium,0,,703,0,1952-06-22T00:00:00.000Z,🇧🇪,,0,Legat,be,,0,0,,0,1,1952-06-22T00:00:00.000Z,0,0,1952,59,0,Arthur,0,1898-11-01T00:00:00.000Z
0.0,linden,1,USA,0,,612,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Linden,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,104,0,Andy,0,1922-04-05T00:00:00.000Z
0.0,lof,1,Netherlands,0,,758,0,1952-08-17T00:00:00.000Z,🇳🇱,,0,van der Lof,nl,,0,1,,0,0,1952-08-17T00:00:00.000Z,0,0,1952,74,0,Dries,0,1919-08-23T00:00:00.000Z
0.0,macklin,6,UK,1,,651,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Macklin,gb,,2,1,,0,4,1952-05-18T00:00:00.000Z,0,0,1952,34,0,Lance,0,1919-09-02T00:00:00.000Z
0.0,schoeller,1,Switzerland,0,,755,0,1952-08-03T00:00:00.000Z,🇨🇭,,0,Schoeller,ch,,0,1,,0,0,1952-08-03T00:00:00.000Z,0,0,1952,86,0,Rudolf,0,1902-04-27T00:00:00.000Z
0.0,mcalpine,2,UK,0,,664,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,McAlpine,gb,,0,1,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,64,0,Kenneth,0,1920-09-21T00:00:00.000Z
0.0,mcdowell,1,USA,0,,732,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,McDowell,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,72,0,Johnny,0,1915-01-29T00:00:00.000Z
0.0,mcgrath,1,USA,0,,658,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,McGrath,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,53,0,Jack,0,1919-10-08T00:00:00.000Z
0.0,miller,1,USA,0,,733,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Miller,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,102,0,Chet,0,1902-07-19T00:00:00.000Z
0.0,moss,5,UK,0,,475,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Moss,gb,,0,5,,0,0,1952-05-18T00:00:00.000Z,1,0,1952,73,0,Stirling,0,1929-09-17T00:00:00.000Z
0.0,murray,1,UK,0,,747,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Murray,gb,,0,1,,0,0,1952-07-19T00:00:00.000Z,0,0,1952,99,0,David,0,1909-12-28T00:00:00.000Z
0.0,nalon,1,USA,0,,699,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Nalon,us,,0,1,,0,0,1952-05-30T00:00:00.000Z,0,0,1952,93,0,Duke,0,1913-03-02T00:00:00.000Z
0.0,niedermayr,1,Germany,0,,752,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Niedermayr,de,,1,0,,0,1,1952-08-03T00:00:00.000Z,0,0,1952,45,0,Helmut,0,1915-11-29T00:00:00.000Z
0.0,obrien,1,USA,0,,737,0,1952-06-22T00:00:00.000Z,🇺🇸,,0,O'Brien,us,,0,0,,0,1,1952-06-22T00:00:00.000Z,0,0,1952,60,0,Robert,0,1908-04-11T00:00:00.000Z
0.0,parsons,1,USA,0,,593,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Parsons,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,50,0,Johnnie,0,1918-07-04T00:00:00.000Z
0.0,peters,1,Germany,0,,757,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Peters,de,,0,1,,0,0,1952-08-03T00:00:00.000Z,0,0,1952,100,0,Josef,0,1914-09-16T00:00:00.000Z
0.0,pietsch,1,Germany,0,,756,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Pietsch,de,,0,1,,0,0,1952-08-03T00:00:00.000Z,0,0,1952,92,0,Paul,0,1911-06-20T00:00:00.000Z
0.0,rosier,4,France,0,,627,0,1952-09-07T00:00:00.000Z,🇫🇷,,0,Rosier,fr,,1,3,,0,1,1952-05-18T00:00:00.000Z,0,0,1952,48,0,Louis,0,1905-11-05T00:00:00.000Z
0.0,ulmen,2,Germany,0,,724,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Ulmen,de,,1,1,,0,1,1952-05-18T00:00:00.000Z,0,0,1952,38,0,Toni,0,1906-01-25T00:00:00.000Z
0.0,reece,1,USA,0,,592,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Reece,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,32,0,Jimmy,0,1929-11-17T00:00:00.000Z
0.0,reg_parnell,1,UK,0,,686,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Parnell,gb,,1,0,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,31,0,Reg,0,1911-07-02T00:00:00.000Z
0.0,riess,1,Germany,0,,751,0,1952-08-03T00:00:00.000Z,🇩🇪,,0,Riess,de,,1,0,,0,1,1952-08-03T00:00:00.000Z,0,0,1952,33,0,Fritz,0,1922-07-11T00:00:00.000Z
1.0,vukovich,1,USA,0,,657,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Vukovich,us,,0,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,22,0,Bill,1,1918-12-13T00:00:00.000Z
10.0,fischer,5,Switzerland,0,,723,2,1952-09-07T00:00:00.000Z,🇨🇭,,0,Fischer,ch,,2,1,,0,4,1952-05-18T00:00:00.000Z,0,0,1952,4,0,Rudi,2,1912-04-19T00:00:00.000Z
10.0,hawthorn,5,UK,0,,578,1,1952-09-07T00:00:00.000Z,🇬🇧,,0,Hawthorn,gb,,3,2,,0,3,1952-06-22T00:00:00.000Z,0,0,1952,5,0,Mike,3,1929-04-10T00:00:00.000Z
2.0,trintignant,5,France,0,,427,0,1952-09-07T00:00:00.000Z,🇫🇷,,0,Trintignant,fr,,2,3,,0,2,1952-07-06T00:00:00.000Z,0,0,1952,17,0,Maurice,1,1917-10-30T00:00:00.000Z
2.0,frere,3,Belgium,0,,632,0,1952-08-17T00:00:00.000Z,🇧🇪,,0,Frère,be,,1,2,,0,1,1952-06-22T00:00:00.000Z,0,0,1952,18,0,Paul,1,1917-01-30T00:00:00.000Z
2.0,cross,1,USA,0,,656,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Cross,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,20,0,Art,1,1918-01-24T00:00:00.000Z
2.0,bonetto,2,Italy,0,,697,0,1952-09-07T00:00:00.000Z,🇮🇹,,0,Bonetto,it,,1,1,,0,1,1952-08-03T00:00:00.000Z,0,0,1952,19,0,Felice,1,1903-06-09T00:00:00.000Z
2.0,thompson,1,UK,0,,743,0,1952-07-19T00:00:00.000Z,🇬🇧,,0,Thompson,gb,,1,0,,0,1,1952-07-19T00:00:00.000Z,0,0,1952,21,0,Eric,1,1919-11-04T00:00:00.000Z
2.0,alan_brown,4,UK,0,,689,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Brown,gb,,2,0,,0,4,1952-05-18T00:00:00.000Z,0,0,1952,16,0,Alan,1,1919-11-20T00:00:00.000Z
22.0,taruffi,6,Italy,0,1952-05-18T00:00:00.000Z,641,3,1952-09-07T00:00:00.000Z,🇮🇹,,0,Taruffi,it,,5,1,1952-05-18T00:00:00.000Z,0,5,1952-05-18T00:00:00.000Z,0,0,1952,3,1,Piero,4,1906-10-12T00:00:00.000Z
27.0,farina,8,Italy,0,,642,4,1952-09-07T00:00:00.000Z,🇮🇹,,0,Farina,it,,6,2,,0,6,1952-05-18T00:00:00.000Z,2,1,1952,2,0,Nino,5,1906-10-30T00:00:00.000Z
3.0,poore,2,UK,0,,742,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Poore,gb,,1,0,,0,2,1952-07-19T00:00:00.000Z,0,0,1952,14,0,Dennis,1,1916-08-19T00:00:00.000Z
3.0,darter,1,USA,0,,518,0,1952-05-30T00:00:00.000Z,🇺🇸,,0,Carter,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,15,0,Duane,1,1913-05-05T00:00:00.000Z
3.0,wharton,4,UK,0,,663,0,1952-09-07T00:00:00.000Z,🇬🇧,,0,Wharton,gb,,2,2,,0,2,1952-05-18T00:00:00.000Z,0,0,1952,13,0,Ken,1,1916-03-21T00:00:00.000Z
4.0,hanks,1,USA,0,,611,1,1952-05-30T00:00:00.000Z,🇺🇸,,0,Hanks,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,12,0,Sam,1,1914-07-13T00:00:00.000Z
53.5,ascari,7,Italy,0,1952-09-07T00:00:00.000Z,647,6,1952-09-07T00:00:00.000Z,🇮🇹,,1,Ascari,it,,6,1,1952-06-22T00:00:00.000Z,0,6,1952-05-30T00:00:00.000Z,5,0,1952,1,6,Alberto,6,1918-07-13T00:00:00.000Z
6.0,rathmann,1,USA,0,,509,1,1952-05-30T00:00:00.000Z,🇺🇸,,0,Rathmann,us,,1,0,,0,1,1952-05-30T00:00:00.000Z,0,0,1952,10,0,Jim,1,1928-07-16T00:00:00.000Z
6.0,behra,6,France,0,,554,1,1952-09-07T00:00:00.000Z,🇫🇷,,0,Behra,fr,,3,3,,0,3,1952-05-18T00:00:00.000Z,0,0,1952,11,0,Jean,2,1921-02-16T00:00:00.000Z
6.5,gonzalez,1,Argentina,0,,498,1,1952-09-07T00:00:00.000Z,🇦🇷,,0,González,ar,,1,0,,0,1,1952-09-07T00:00:00.000Z,0,0,1952,9,0,José Froilán,1,1922-10-05T00:00:00.000Z
8.0,villoresi,2,Italy,0,,633,2,1952-09-07T00:00:00.000Z,🇮🇹,,0,Villoresi,it,,2,0,,0,2,1952-08-17T00:00:00.000Z,0,0,1952,8,0,Luigi,2,1909-05-16T00:00:00.000Z
8.0,ruttman,1,USA,0,1952-05-30T00:00:00.000Z,526,1,1952-05-30T00:00:00.000Z,🇺🇸,,0,Ruttman,us,,1,0,1952-05-30T00:00:00.000Z,0,1,1952-05-30T00:00:00.000Z,0,0,1952,7,1,Troy,1,1930-03-11T00:00:00.000Z
9.0,manzon,7,France,0,,626,1,1952-09-07T00:00:00.000Z,🇫🇷,,0,Manzon,fr,,3,3,,0,4,1952-05-18T00:00:00.000Z,0,0,1952,6,0,Robert,3,1917-04-12T00:00:00.000Z
