points,driverref,participations,country,did_not_start,last_win,driverid,podiums,last_race,country_flag,permanent_number,championships,surname,country_code,code,top_ten,did_not_finish,first_win,fastestlaps,races_finished,first_race,poles,subchampionships,year,standings_position,wins,forename,finished_in_points,dob
1.0,scarfiotti,3,Italy,2,,375,0,1963-06-30T00:00:00.000Z,🇮🇹,,0,Scarfiotti,it,,1,0,,0,1,1963-06-09T00:00:00.000Z,0,0,1963,17,0,Ludovico,1,1933-10-18T00:00:00.000Z
1.0,siffert,9,Switzerland,0,,346,0,1963-10-27T00:00:00.000Z,🇨🇭,,0,Siffert,ch,,4,5,,0,4,1963-05-26T00:00:00.000Z,0,0,1963,15,0,Jo,1,1936-07-07T00:00:00.000Z
1.0,trevor_taylor,9,UK,0,,401,0,1963-12-28T00:00:00.000Z,🇬🇧,,0,Taylor,gb,,4,4,,0,5,1963-05-26T00:00:00.000Z,0,0,1963,16,0,Trevor,1,1936-12-26T00:00:00.000Z
14.0,jack_brabham,10,Australia,0,,356,1,1963-12-28T00:00:00.000Z,🇦🇺,,0,Brabham,au,,6,3,,0,7,1963-05-26T00:00:00.000Z,0,0,1963,7,0,Jack,4,1926-04-02T00:00:00.000Z
17.0,mclaren,10,New Zealand,0,,360,3,1963-12-28T00:00:00.000Z,🇳🇿,,0,McLaren,nz,,4,4,,0,6,1963-05-26T00:00:00.000Z,0,0,1963,6,0,Bruce,4,1937-08-30T00:00:00.000Z
19.0,gurney,10,USA,0,,364,3,1963-12-28T00:00:00.000Z,🇺🇸,,0,Gurney,us,,5,4,,0,6,1963-05-26T00:00:00.000Z,0,0,1963,5,0,Dan,5,1931-04-13T00:00:00.000Z
2.0,beaufort,9,Netherlands,2,,430,0,1963-12-28T00:00:00.000Z,🇳🇱,,0,de Beaufort,nl,,6,1,,0,6,1963-05-26T00:00:00.000Z,0,0,1963,14,0,Carel Godin,2,1934-04-10T00:00:00.000Z
22.0,surtees,10,UK,0,1963-08-04T00:00:00.000Z,341,3,1963-12-28T00:00:00.000Z,🇬🇧,,0,Surtees,gb,,5,5,1963-08-04T00:00:00.000Z,0,5,1963-05-26T00:00:00.000Z,1,0,1963,4,1,John,4,1934-02-11T00:00:00.000Z
29.0,hill,10,UK,0,1963-10-06T00:00:00.000Z,289,5,1963-12-28T00:00:00.000Z,🇬🇧,,0,Hill,gb,,6,3,1963-05-26T00:00:00.000Z,0,7,1963-05-26T00:00:00.000Z,2,1,1963,2,2,Graham,5,1929-02-15T00:00:00.000Z
3.0,mitter,3,Germany,1,,423,0,1963-09-08T00:00:00.000Z,🇩🇪,,0,Mitter,de,,1,1,,0,1,1963-06-23T00:00:00.000Z,0,0,1963,12,0,Gerhard,1,1935-08-30T00:00:00.000Z
3.0,hall,9,USA,0,,440,0,1963-10-27T00:00:00.000Z,🇺🇸,,0,Hall,us,,6,2,,0,7,1963-05-26T00:00:00.000Z,0,0,1963,13,0,Jim,2,1935-07-23T00:00:00.000Z
34.0,ginther,10,USA,0,,386,5,1963-12-28T00:00:00.000Z,🇺🇸,,0,Ginther,us,,8,2,,0,8,1963-05-26T00:00:00.000Z,0,0,1963,3,0,Richie,8,1930-08-05T00:00:00.000Z
6.0,ireland,9,UK,2,,404,0,1963-10-27T00:00:00.000Z,🇬🇧,,0,Ireland,gb,,3,4,,0,3,1963-05-26T00:00:00.000Z,0,0,1963,9,0,Innes,2,1930-06-12T00:00:00.000Z
6.0,bonnier,10,Sweden,0,,347,0,1963-12-28T00:00:00.000Z,🇸🇪,,0,Bonnier,se,,7,2,,0,8,1963-05-26T00:00:00.000Z,0,0,1963,11,0,Jo,4,1930-01-31T00:00:00.000Z
6.0,bandini,9,Italy,2,,385,0,1963-12-28T00:00:00.000Z,🇮🇹,,0,Bandini,it,,4,3,,0,4,1963-05-26T00:00:00.000Z,0,0,1963,10,0,Lorenzo,3,1935-12-21T00:00:00.000Z
73.0,clark,10,UK,0,1963-12-28T00:00:00.000Z,373,9,1963-12-28T00:00:00.000Z,🇬🇧,,1,Clark,gb,,10,0,1963-06-09T00:00:00.000Z,0,10,1963-05-26T00:00:00.000Z,7,0,1963,1,7,Jim,9,1936-03-04T00:00:00.000Z
9.0,maggs,10,South Africa,0,,408,1,1963-12-28T00:00:00.000Z,🇿🇦,,0,Maggs,za,,6,4,,0,6,1963-05-26T00:00:00.000Z,0,0,1963,8,0,Tony,3,1937-02-09T00:00:00.000Z
