points,driverref,participations,country,did_not_start,last_win,driverid,podiums,last_race,country_flag,permanent_number,championships,surname,country_code,code,top_ten,did_not_finish,first_win,fastestlaps,races_finished,first_race,poles,subchampionships,year,standings_position,wins,forename,finished_in_points,dob
0.0,scarlatti,3,Italy,1,,483,0,1959-09-13T00:00:00.000Z,🇮🇹,,0,Scarlatti,it,,1,0,,0,2,1959-05-10T00:00:00.000Z,0,0,1959,29,0,Giorgio,0,1921-10-02T00:00:00.000Z
0.0,turner,1,USA,0,,562,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Turner,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,79,0,Jack,0,1920-02-12T00:00:00.000Z
0.0,bianchi,1,Belgium,1,,376,0,1959-05-10T00:00:00.000Z,🇧🇪,,0,Bianchi,be,BIA,0,0,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,60,0,Lucien,0,1934-11-10T00:00:00.000Z
0.0,bill_moss,1,UK,1,,570,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Moss,gb,,0,0,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,77,0,Bill,0,1933-09-04T00:00:00.000Z
0.0,blanchard,1,USA,0,,572,0,1959-12-12T00:00:00.000Z,🇺🇸,,0,Blanchard,us,,1,0,,0,1,1959-12-12T00:00:00.000Z,0,0,1959,26,0,Harry,0,1929-06-13T00:00:00.000Z
0.0,boyd,1,USA,0,,533,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Boyd,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,24,0,Johnny,0,1926-08-19T00:00:00.000Z
0.0,branson,1,USA,0,,511,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Branson,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,72,0,Don,0,1920-06-02T00:00:00.000Z
0.0,bristow,1,UK,0,,505,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Bristow,gb,,1,0,,0,1,1959-07-18T00:00:00.000Z,0,0,1959,35,0,Chris,0,1937-12-02T00:00:00.000Z
0.0,bryan,1,USA,0,,525,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Bryan,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,88,0,Jimmy,0,1926-01-28T00:00:00.000Z
0.0,bueb,2,UK,1,,549,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Bueb,gb,,0,0,,0,1,1959-05-10T00:00:00.000Z,0,0,1959,43,0,Ivor,0,1923-06-06T00:00:00.000Z
0.0,burgess,4,UK,0,,437,0,1959-09-13T00:00:00.000Z,🇬🇧,,0,Burgess,gb,,1,2,,0,2,1959-07-05T00:00:00.000Z,0,0,1959,22,0,Ian,0,1930-07-06T00:00:00.000Z
0.0,cabianca,1,Italy,0,,543,0,1959-09-13T00:00:00.000Z,🇮🇹,,0,Cabianca,it,,0,0,,0,1,1959-09-13T00:00:00.000Z,0,0,1959,47,0,Giulio,0,1923-02-19T00:00:00.000Z
0.0,cabral,1,Portugal,0,,432,0,1959-08-23T00:00:00.000Z,🇵🇹,,0,Cabral,pt,,1,0,,0,1,1959-08-23T00:00:00.000Z,0,0,1959,36,0,Mário de Araújo,0,1934-01-15T00:00:00.000Z
0.0,cade,1,USA,1,,576,0,1959-12-12T00:00:00.000Z,🇺🇸,,0,Cade,us,,0,0,,0,0,1959-12-12T00:00:00.000Z,0,0,1959,57,0,Phil,0,1916-06-12T00:00:00.000Z
0.0,Changy,1,Belgium,1,,550,0,1959-05-10T00:00:00.000Z,🇧🇪,,0,de Changy,be,,0,0,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,58,0,Alain,0,1922-02-05T00:00:00.000Z
0.0,cheesbourg,1,USA,0,,560,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Cheesbourg,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,62,0,Bill,0,1927-06-12T00:00:00.000Z
0.0,christie,1,USA,0,,516,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Christie,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,74,0,Bob,0,1924-04-04T00:00:00.000Z
0.0,constantine,1,USA,0,,574,0,1959-12-12T00:00:00.000Z,🇺🇸,,0,Constantine,us,,0,1,,0,0,1959-12-12T00:00:00.000Z,0,0,1959,51,0,George,0,1918-02-22T00:00:00.000Z
0.0,darter,1,USA,0,,518,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Carter,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,27,0,Duane,0,1913-05-05T00:00:00.000Z
0.0,davis,2,UK,0,,462,0,1959-09-13T00:00:00.000Z,🇬🇧,,0,Davis,gb,,0,1,,0,1,1959-07-05T00:00:00.000Z,0,0,1959,38,0,Colin,0,1933-07-29T00:00:00.000Z
0.0,daywalt,1,USA,0,,556,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Daywalt,us,,0,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,45,0,Jimmy,0,1924-08-28T00:00:00.000Z
0.0,dennis_taylor,1,UK,1,,571,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Taylor,gb,,0,0,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,80,0,Dennis,0,1921-06-12T00:00:00.000Z
0.0,dick_rathmann,1,USA,0,,537,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Rathmann,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,61,0,Dick,0,1924-01-06T00:00:00.000Z
0.0,fairman,2,UK,0,,486,0,1959-09-13T00:00:00.000Z,🇬🇧,,0,Fairman,gb,,0,2,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,53,0,Jack,0,1913-03-15T00:00:00.000Z
0.0,filippis,1,Italy,1,,551,0,1959-05-10T00:00:00.000Z,🇮🇹,,0,de Filippis,it,,0,0,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,63,0,Maria,0,1926-11-11T00:00:00.000Z
0.0,flaherty,1,USA,0,,559,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Flaherty,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,59,0,Pat,0,1926-01-06T00:00:00.000Z
0.0,flockhart,5,UK,0,,541,0,1959-09-13T00:00:00.000Z,🇬🇧,,0,Flockhart,gb,,2,2,,0,3,1959-05-10T00:00:00.000Z,0,0,1959,21,0,Ron,0,1923-06-16T00:00:00.000Z
0.0,fontes,1,Uruguay,1,,568,0,1959-07-05T00:00:00.000Z,🇺🇾,,0,Fontes,uy,,0,0,,0,0,1959-07-05T00:00:00.000Z,0,0,1959,65,0,Azdrubal,0,1922-12-26T00:00:00.000Z
0.0,sutton,1,USA,0,,536,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Sutton,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,87,0,Len,0,1925-08-09T00:00:00.000Z
0.0,salvadori,7,UK,0,,456,0,1959-12-12T00:00:00.000Z,🇬🇧,,0,Salvadori,gb,,3,4,,0,3,1959-05-10T00:00:00.000Z,0,0,1959,20,0,Roy,0,1922-05-12T00:00:00.000Z
0.0,trips,2,Germany,0,,476,0,1959-12-12T00:00:00.000Z,🇩🇪,,0,von Trips,de,,1,1,,0,1,1959-05-10T00:00:00.000Z,0,0,1959,23,0,Wolfgang,0,1928-05-04T00:00:00.000Z
0.0,said,1,USA,0,,575,0,1959-12-12T00:00:00.000Z,🇺🇸,,0,Said,us,,0,1,,0,0,1959-12-12T00:00:00.000Z,0,0,1959,56,0,Bob,0,1932-05-05T00:00:00.000Z
0.0,weyant,1,USA,0,,563,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Weyant,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,81,0,Chuck,0,1923-04-03T00:00:00.000Z
0.0,sachs,1,USA,0,,527,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Sachs,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,54,0,Eddie,0,1927-05-28T00:00:00.000Z
0.0,grim,1,USA,0,,522,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Grim,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,76,0,Bobby,0,1924-09-04T00:00:00.000Z
0.0,ray_crawford,1,USA,0,,561,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Crawford,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,69,0,Ray,0,1915-10-26T00:00:00.000Z
0.0,halford,1,UK,0,,506,0,1959-05-10T00:00:00.000Z,🇬🇧,,0,Halford,gb,,0,1,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,52,0,Bruce,0,1931-05-18T00:00:00.000Z
0.0,hartley,1,USA,0,,520,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Hartley,us,,0,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,39,0,Gene,0,1926-01-28T00:00:00.000Z
0.0,henry_taylor,1,UK,0,,481,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Taylor,gb,,0,0,,0,1,1959-07-18T00:00:00.000Z,0,0,1959,40,0,Henry,0,1932-12-16T00:00:00.000Z
0.0,herman,1,USA,0,,538,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Herman,us,,0,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,44,0,Al,0,1927-03-15T00:00:00.000Z
0.0,herrmann,2,Germany,0,,478,0,1959-08-02T00:00:00.000Z,🇩🇪,,0,Herrmann,de,,0,2,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,49,0,Hans,0,1928-02-23T00:00:00.000Z
0.0,hill,7,UK,0,,289,0,1959-09-13T00:00:00.000Z,🇬🇧,,0,Hill,gb,,2,5,,0,2,1959-05-10T00:00:00.000Z,0,0,1959,25,0,Graham,0,1929-02-15T00:00:00.000Z
0.0,trevor_taylor,1,UK,1,,401,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Taylor,gb,,0,0,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,83,0,Trevor,0,1936-12-26T00:00:00.000Z
0.0,johnson,1,USA,0,,513,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Johnson,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,31,0,Eddie,0,1919-02-10T00:00:00.000Z
0.0,keller,1,USA,0,,558,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Keller,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,55,0,Al,0,1920-04-11T00:00:00.000Z
0.0,larson,1,USA,0,,564,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Larson,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,82,0,Jud,0,1923-01-21T00:00:00.000Z
0.0,lovely,1,USA,1,,353,0,1959-05-10T00:00:00.000Z,🇺🇸,,0,Lovely,us,,0,0,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,67,0,Pete,0,1926-04-11T00:00:00.000Z
0.0,lucienbonnet,1,France,1,,552,0,1959-05-10T00:00:00.000Z,🇫🇷,,0,Lucienbonnet,fr,,0,0,,0,0,1959-05-10T00:00:00.000Z,0,0,1959,70,0,Jean,0,1923-01-07T00:00:00.000Z
0.0,magill,1,USA,0,,565,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Magill,us,,0,1,,0,0,1959-05-30T00:00:00.000Z,0,0,1959,84,0,Mike,0,1920-02-08T00:00:00.000Z
0.0,mcwithey,1,USA,0,,535,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,McWithey,us,,0,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,48,0,Jim,0,1927-07-04T00:00:00.000Z
0.0,mike_taylor,1,UK,0,,540,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Taylor,gb,,0,1,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,71,0,Mike,0,1934-04-24T00:00:00.000Z
0.0,naylor,1,UK,0,,484,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Naylor,gb,,0,1,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,68,0,Brian,0,1923-03-24T00:00:00.000Z
0.0,orey,3,Brazil,0,,567,0,1959-12-12T00:00:00.000Z,🇧🇷,,0,d'Orey,br,,1,2,,0,1,1959-07-05T00:00:00.000Z,0,0,1959,34,0,Fritz,0,1938-03-25T00:00:00.000Z
0.0,parkes,1,UK,1,,387,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Parkes,gb,,0,0,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,78,0,Mike,0,1931-09-24T00:00:00.000Z
0.0,parnell,1,UK,1,,441,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Parnell,gb,,0,0,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,85,0,Tim,0,1932-06-25T00:00:00.000Z
0.0,paul_russo,1,USA,0,,555,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Russo,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,33,0,Paul,0,1914-04-10T00:00:00.000Z
0.0,tomaso,1,Argentina,0,,573,0,1959-12-12T00:00:00.000Z,🇦🇷,,0,de Tomaso,ar,,0,1,,0,0,1959-12-12T00:00:00.000Z,0,0,1959,50,0,Alessandro,0,1928-07-10T00:00:00.000Z
0.0,piper,1,UK,0,,542,0,1959-07-18T00:00:00.000Z,🇬🇧,,0,Piper,gb,,0,1,,0,0,1959-07-18T00:00:00.000Z,0,0,1959,64,0,David,0,1930-12-02T00:00:00.000Z
0.0,beaufort,2,Netherlands,0,,430,0,1959-07-05T00:00:00.000Z,🇳🇱,,0,de Beaufort,nl,,2,0,,0,2,1959-05-31T00:00:00.000Z,0,0,1959,32,0,Carel Godin,0,1934-04-10T00:00:00.000Z
10.0,gregory,6,USA,0,,418,2,1959-08-23T00:00:00.000Z,🇺🇸,,0,Gregory,us,,3,3,,0,3,1959-05-10T00:00:00.000Z,0,0,1959,9,0,Masten,2,1932-02-29T00:00:00.000Z
10.0,bonnier,7,Sweden,0,1959-05-31T00:00:00.000Z,347,1,1959-09-13T00:00:00.000Z,🇸🇪,,0,Bonnier,se,,3,4,1959-05-31T00:00:00.000Z,0,3,1959-05-10T00:00:00.000Z,1,0,1959,8,1,Jo,2,1930-01-31T00:00:00.000Z
13.0,gurney,4,USA,0,,364,2,1959-09-13T00:00:00.000Z,🇺🇸,,0,Gurney,us,,3,1,,0,3,1959-07-05T00:00:00.000Z,0,0,1959,7,0,Dan,3,1931-04-13T00:00:00.000Z
16.5,mclaren,7,New Zealand,0,1959-12-12T00:00:00.000Z,360,2,1959-12-12T00:00:00.000Z,🇳🇿,,0,McLaren,nz,,4,3,1959-12-12T00:00:00.000Z,0,4,1959-05-10T00:00:00.000Z,0,0,1959,6,1,Bruce,4,1937-08-30T00:00:00.000Z
19.0,trintignant,8,France,0,,427,2,1959-12-12T00:00:00.000Z,🇫🇷,,0,Trintignant,fr,,7,0,,0,8,1959-05-10T00:00:00.000Z,0,0,1959,5,0,Maurice,5,1917-10-30T00:00:00.000Z
2.0,goldsmith,1,USA,0,,510,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Goldsmith,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,19,0,Paul,1,1925-10-02T00:00:00.000Z
2.0,behra,3,France,0,,554,0,1959-07-05T00:00:00.000Z,🇫🇷,,0,Behra,fr,,1,2,,0,1,1959-05-10T00:00:00.000Z,0,0,1959,18,0,Jean,1,1921-02-16T00:00:00.000Z
2.0,allison,5,UK,0,,477,0,1959-12-12T00:00:00.000Z,🇬🇧,,0,Allison,gb,,2,3,,0,2,1959-05-10T00:00:00.000Z,0,0,1959,17,0,Cliff,1,1932-02-08T00:00:00.000Z
20.0,phil_hill,7,USA,0,,403,3,1959-12-12T00:00:00.000Z,🇺🇸,,0,Hill,us,,5,2,,0,5,1959-05-10T00:00:00.000Z,0,0,1959,4,0,Phil,4,1927-04-20T00:00:00.000Z
25.5,moss,8,UK,0,1959-09-13T00:00:00.000Z,475,3,1959-12-12T00:00:00.000Z,🇬🇧,,0,Moss,gb,,3,5,1959-08-23T00:00:00.000Z,0,3,1959-05-10T00:00:00.000Z,4,0,1959,3,2,Stirling,5,1929-09-17T00:00:00.000Z
27.0,brooks,8,UK,0,1959-08-02T00:00:00.000Z,479,4,1959-12-12T00:00:00.000Z,🇬🇧,,0,Brooks,gb,,5,3,1959-07-05T00:00:00.000Z,0,5,1959-05-10T00:00:00.000Z,2,1,1959,2,2,Tony,4,1932-02-25T00:00:00.000Z
3.0,gendebien,2,Belgium,0,,482,0,1959-09-13T00:00:00.000Z,🇧🇪,,0,Gendebien,be,,2,0,,0,2,1959-07-05T00:00:00.000Z,0,0,1959,15,0,Olivier,1,1924-01-12T00:00:00.000Z
3.0,bettenhausen,1,USA,0,,529,0,1959-05-30T00:00:00.000Z,🇺🇸,,0,Bettenhausen,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,16,0,Tony,1,1916-09-12T00:00:00.000Z
34.0,jack_brabham,8,Australia,0,1959-07-18T00:00:00.000Z,356,5,1959-12-12T00:00:00.000Z,🇦🇺,,1,Brabham,au,,6,2,1959-05-10T00:00:00.000Z,0,6,1959-05-10T00:00:00.000Z,1,0,1959,1,2,Jack,6,1926-04-02T00:00:00.000Z
5.0,schell,8,USA,0,,501,0,1959-12-12T00:00:00.000Z,🇺🇸,,0,Schell,us,,5,3,,0,5,1959-05-10T00:00:00.000Z,0,0,1959,13,0,Harry,2,1921-06-29T00:00:00.000Z
5.0,thomson,1,USA,0,,512,1,1959-05-30T00:00:00.000Z,🇺🇸,,0,Thomson,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,1,0,1959,12,0,Johnny,1,1922-04-09T00:00:00.000Z
5.0,ireland,6,UK,0,,404,0,1959-12-12T00:00:00.000Z,🇬🇧,,0,Ireland,gb,,2,4,,0,2,1959-05-31T00:00:00.000Z,0,0,1959,14,0,Innes,2,1930-06-12T00:00:00.000Z
6.0,rathmann,1,USA,0,,509,1,1959-05-30T00:00:00.000Z,🇺🇸,,0,Rathmann,us,,1,0,,0,1,1959-05-30T00:00:00.000Z,0,0,1959,11,0,Jim,1,1928-07-16T00:00:00.000Z
8.0,ward,2,USA,0,1959-05-30T00:00:00.000Z,449,1,1959-12-12T00:00:00.000Z,🇺🇸,,0,Ward,us,,1,1,1959-05-30T00:00:00.000Z,0,1,1959-05-30T00:00:00.000Z,0,0,1959,10,1,Rodger,1,1921-01-10T00:00:00.000Z
